fitted,residual,fitted_mode,player_name,format
0.0,1.5748464676644813,fixed_only,M van Lingen,ODI
0.39466863839095784,1.9567066187725197,fixed_only,M van Lingen,T20
0.0,1.6752256529721035,fixed_only,MA Aponso,ODI
0.39466863839095784,1.6721941210820181,fixed_only,MA Aponso,T20
0.0,1.4060969884160703,fixed_only,MA Ealham,ODI
-0.4478193907170456,1.463050070446104,fixed_only,MA Ealham,Test
0.0,1.199964782928397,fixed_only,MA Holding,ODI
-0.4478193907170456,1.4738609865503198,fixed_only,MA Holding,Test
0.0,1.6114359150967734,fixed_only,MA Leask,ODI
0.39466863839095784,1.6295244290583997,fixed_only,MA Leask,T20
0.0,1.5539252025038417,fixed_only,MA Parker,ODI
0.39466863839095784,1.9237898037593781,fixed_only,MA Parker,T20
0.0,1.3480731482996928,fixed_only,MA Small,ODI
-0.4478193907170456,1.6715948223391612,fixed_only,MA Small,Test
0.0,1.6601310267496185,fixed_only,MA Starc,ODI
0.39466863839095784,1.651733049210678,fixed_only,MA Starc,T20
-0.4478193907170456,1.6832908621023526,fixed_only,MA Starc,Test
0.0,1.791759469228055,fixed_only,MA Vermeulen,ODI
-0.4478193907170456,2.057257303151146,fixed_only,MA Vermeulen,Test
0.0,1.7191887763932197,fixed_only,MA Wood,ODI
0.39466863839095784,1.7394978029781243,fixed_only,MA Wood,T20
-0.4478193907170456,1.6477841736454426,fixed_only,MA Wood,Test
0.0,1.706564623164823,fixed_only,MADI Hemantha,ODI
0.39466863839095784,1.8136057751318464,fixed_only,MADI Hemantha,T20
0.0,1.6409365794934714,fixed_only,MAR Samarasekera,ODI
-0.4478193907170456,1.6264743870586917,fixed_only,MAR Samarasekera,Test
0.0,1.4973884086254774,fixed_only,MAWR Madurasinghe,ODI
-0.4478193907170456,1.403330835744482,fixed_only,MAWR Madurasinghe,Test
0.0,1.5303947050936475,fixed_only,MB Owens,ODI
-0.4478193907170456,1.6295465860956617,fixed_only,MB Owens,Test
0.0,1.5496879080283263,fixed_only,MBS Jonkman,ODI
0.39466863839095784,1.3751859954490473,fixed_only,MBS Jonkman,T20
0.0,1.6428726885203377,fixed_only,MC Henriques,ODI
0.39466863839095784,1.7371281336228062,fixed_only,MC Henriques,T20
-0.4478193907170456,1.5397426912343586,fixed_only,MC Henriques,Test
0.0,1.4562867329399256,fixed_only,MC Snedden,ODI
-0.4478193907170456,1.463050070446104,fixed_only,MC Snedden,Test
0.0,1.747459210331475,fixed_only,MC Sorensen,ODI
0.39466863839095784,1.5849525680066672,fixed_only,MC Sorensen,T20
0.0,1.3110318766193438,fixed_only,MD Bates,ODI
0.39466863839095784,1.8795169800813898,fixed_only,MD Bates,T20
0.0,1.4838746894587547,fixed_only,MD Crowe,ODI
-0.4478193907170456,1.5262289720676359,fixed_only,MD Crowe,Test
0.0,1.4445632692438664,fixed_only,MD Dai,ODI
0.39466863839095784,1.4427013420891495,fixed_only,MD Dai,T20
0.0,1.7101878155342434,fixed_only,MD Gunathilaka,ODI
0.39466863839095784,1.6282025518004837,fixed_only,MD Gunathilaka,T20
-0.4478193907170456,1.6597603646921584,fixed_only,MD Gunathilaka,Test
0.0,1.2612978709452054,fixed_only,MD Marshall,ODI
-0.4478193907170456,1.433636185239811,fixed_only,MD Marshall,Test
0.0,1.7351891177396608,fixed_only,MD Shanaka,ODI
0.39466863839095784,1.7143317055304224,fixed_only,MD Shanaka,T20
-0.4478193907170456,1.6686493121094046,fixed_only,MD Shanaka,Test
0.0,1.682688374173693,fixed_only,MDK Perera,ODI
0.39466863839095784,1.5794123876310517,fixed_only,MDK Perera,T20
-0.4478193907170456,1.6109702005227264,fixed_only,MDK Perera,Test
0.0,1.7334238922150915,fixed_only,ME Trescothick,ODI
-0.4478193907170456,1.5792215022081462,fixed_only,ME Trescothick,Test
0.0,1.5644405465033646,fixed_only,ME Waugh,ODI
-0.4478193907170456,1.5464316793851554,fixed_only,ME Waugh,Test
0.0,1.7698546338400052,fixed_only,MEK Hussey,ODI
0.39466863839095784,1.2147692740431424,fixed_only,MEK Hussey,T20
-0.4478193907170456,1.5856523925384367,fixed_only,MEK Hussey,Test
0.0,1.5871923034867805,fixed_only,MF Maharoof,ODI
0.39466863839095784,1.6027490678102874,fixed_only,MF Maharoof,T20
-0.4478193907170456,1.6477841736454426,fixed_only,MF Maharoof,Test
0.0,1.1249295969854831,fixed_only,MF Malone,ODI
-0.4478193907170456,0.7479239831673837,fixed_only,MF Malone,Test
0.0,1.6193882432872684,fixed_only,MG Bevan,ODI
-0.4478193907170456,1.635662813113098,fixed_only,MG Bevan,Test
0.0,1.5912739418064292,fixed_only,MG Bracewell,ODI
0.39466863839095784,1.6041050002214232,fixed_only,MG Bracewell,T20
-0.4478193907170456,1.7287532361791098,fixed_only,MG Bracewell,Test
0.0,1.7209792871670078,fixed_only,MG Burgess,ODI
-0.4478193907170456,1.3839127498873802,fixed_only,MG Burgess,Test
0.0,1.809926773183504,fixed_only,MG Burmester,ODI
-0.4478193907170456,1.5856523925384367,fixed_only,MG Burmester,Test
0.0,1.506297153514587,fixed_only,MG Erasmus,ODI
0.39466863839095784,1.3937519295715826,fixed_only,MG Erasmus,T20
0.0,1.4060969884160703,fixed_only,MG Hughes,ODI
-0.4478193907170456,1.5228218137460217,fixed_only,MG Hughes,Test
0.0,1.5748464676644813,fixed_only,MG Johnson,ODI
0.39466863839095784,1.5904622238176367,fixed_only,MG Johnson,T20
-0.4478193907170456,1.6507916947093981,fixed_only,MG Johnson,Test
0.0,1.873339456220478,fixed_only,MG Neser,ODI
-0.4478193907170456,1.6109702005227264,fixed_only,MG Neser,Test
0.0,1.6114359150967734,fixed_only,MH Dekker,ODI
-0.4478193907170456,0.85328449882521,fixed_only,MH Dekker,Test
0.0,1.5769147207285403,fixed_only,MH Yardy,ODI
0.39466863839095784,1.4771335385106334,fixed_only,MH Yardy,T20
0.0,1.1786549963416462,fixed_only,MHN Walker,ODI
-0.4478193907170456,1.2587496069333743,fixed_only,MHN Walker,Test
0.0,1.6389967146756448,fixed_only,MI Black,ODI
-0.4478193907170456,1.769575230699365,fixed_only,MI Black,Test
0.0,1.3962446919730587,fixed_only,MJ Bennett,ODI
-0.4478193907170456,1.5228218137460217,fixed_only,MJ Bennett,Test
0.0,1.6054298910365616,fixed_only,MJ Clarke,ODI
0.39466863839095784,1.76289068255283,fixed_only,MJ Clarke,T20
-0.4478193907170456,1.5159724719004468,fixed_only,MJ Clarke,Test
0.0,1.6845453849209058,fixed_only,MJ Guptill,ODI
0.39466863839095784,2.003226634407413,fixed_only,MJ Guptill,T20
-0.4478193907170456,1.8757354265277557,fixed_only,MJ Guptill,Test
0.0,1.7227665977411035,fixed_only,MJ Haslam,ODI
-0.4478193907170456,1.5397426912343586,fixed_only,MJ Haslam,Test
0.0,1.6505798557652755,fixed_only,MJ Henry,ODI
0.39466863839095784,1.7453975251053129,fixed_only,MJ Henry,T20
-0.4478193907170456,1.5856523925384367,fixed_only,MJ Henry,Test
0.0,1.665818245870208,fixed_only,MJ Hoggard,ODI
-0.4478193907170456,1.6295465860956617,fixed_only,MJ Hoggard,Test
0.0,1.6370530794670737,fixed_only,MJ Humphreys,ODI
0.39466863839095784,1.5397471312386204,fixed_only,MJ Humphreys,T20
-0.4478193907170456,1.6567797365540207,fixed_only,MJ Humphreys,Test
0.0,1.6505798557652755,fixed_only,MJ Mason,ODI
0.39466863839095784,1.582186314513777,fixed_only,MJ Mason,T20
-0.4478193907170456,2.010165695617295,fixed_only,MJ Mason,Test
0.0,1.7817091333745536,fixed_only,MJ McClenaghan,ODI
0.39466863839095784,1.6568876997993425,fixed_only,MJ McClenaghan,T20
0.0,1.8594181177018698,fixed_only,MJ Mindley,ODI
-0.4478193907170456,2.1525674829554706,fixed_only,MJ Mindley,Test
0.0,1.673351238177753,fixed_only,MJ North,ODI
-0.4478193907170456,1.4810038740627,fixed_only,MJ North,Test
0.0,1.9459101490553132,fixed_only,MJ Owen,ODI
0.39466863839095784,2.0734308930806615,fixed_only,MJ Owen,T20
0.0,1.7867469274045107,fixed_only,MJ Potts,ODI
0.39466863839095784,2.0902380113970427,fixed_only,MJ Potts,T20
-0.4478193907170456,1.635662813113098,fixed_only,MJ Potts,Test
0.0,1.5706970841176697,fixed_only,MJ Santner,ODI
0.39466863839095784,1.575237016220571,fixed_only,MJ Santner,T20
-0.4478193907170456,1.4810038740627,fixed_only,MJ Santner,Test
0.0,1.7047480922384253,fixed_only,MJ Slater,ODI
